,filename,text,tokens,catalog_number,token_count,dictionary_word_count,dict_word_or_stem_count,dict_word_or_stem_ratio
510,BRIT518524_370-symbiota_data_26833574_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
0 1 2 3 4 5 6 7 8 9
10
cm
copyright reserved
BRIT, TEXAS
VDB
HERBARIUM OF THE UNIVERSITY OF TENNESSEE
Plants of Minnesota
Becker County
IMAGED
Ribes glandulosum Grauer
20 NOV 2019
Bear Trap Bay Resort; about 20 miles east of Waubun
along Rt. 113. Mesic woods.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
No. 89-224
24 May 1989
Coll.:
V. E. McNeilus
BRIT518524
24ColorCard
TM
CameraTrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'VDB', 'HERBARIUM', 'OF', 'THE', 'UNIVERSITY', 'OF', 'TENNESSEE', 'Plants', 'of', 'Minnesota', 'Becker', 'County', 'IMAGED', 'Ribes', 'glandulosum', 'Grauer', '20', 'NOV', '2019', 'Bear', 'Trap', 'Bay', 'Resort', ';', 'about', '20', 'miles', 'east', 'of', 'Waubun', 'along', 'Rt', '.', '113', '.', 'Mesic', 'woods', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'No', '.', '89-224', '24', 'May', '1989', 'Coll', '.', ':', 'V.', 'E.', 'McNeilus', 'BRIT518524', '24ColorCard', 'TM', 'CameraTrax.com']",BRIT518524,80,31,35,0.4375
511,BRIT233186_370-symbiota_data_14223712_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2
3
4 5 6
7 8 9
10
cm
copyright reserved
BRIT, TEXAS
HERBARKA
Seuthern Mothodist Universitv
DALLAS, TEXAS
IMAGED
18 FEB 2016
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
BRIT233186
angustifolis
Peodi's
CHS. -サ-1968
Toni
Collected by C. C. Albers
#40 005
HERB ARIUM
THE UNIVERSITY OF TEXAS, COLLEGE OF PHARMACY
Name. Pectis texana(?) Tenella (?)
angustifolia
(?)
Synonym.
HERBARIUM OF THE OHIO STATE UNIVERSITY
Travis Co,
Locality Mt. Barker,east slope, Austin
Pectis angistifolia Torr.
var. fastigiata (A. Gray) Keil, ined.
Thas
Collector. CCA
Date. 9/13/40.
Family. Carduaceae
David J. Keil
1973
1917
24ColorCard
TM
amera Crax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARKA', 'Seuthern', 'Mothodist', 'Universitv', 'DALLAS', ',', 'TEXAS', 'IMAGED', '18', 'FEB', '2016', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'BRIT233186', 'angustifolis', ""Peodi's"", 'CHS', '.', '-サ-1968', 'Toni', 'Collected', 'by', 'C.', 'C.', 'Albers', '#', '40', '005', 'HERB', 'ARIUM', 'THE', 'UNIVERSITY', 'OF', 'TEXAS', ',', 'COLLEGE', 'OF', 'PHARMACY', 'Name', '.', 'Pectis', 'texana', '(', '?', ')', 'Tenella', '(', '?', ')', 'angustifolia', '(', '?', ')', 'Synonym', '.', 'HERBARIUM', 'OF', 'THE', 'OHIO', 'STATE', 'UNIVERSITY', 'Travis', 'Co', ',', 'Locality', 'Mt', '.', 'Barker', ',', 'east', 'slope', ',', 'Austin', 'Pectis', 'angistifolia', 'Torr', '.', 'var', '.', 'fastigiata', '(', 'A', '.', 'Gray', ')', 'Keil', ',', 'ined', '.', 'Thas', 'Collector', '.', 'CCA', 'Date', '.', '9/13/40', '.', 'Family', '.', 'Carduaceae', 'David', 'J.', 'Keil', '1973', '1917', '24ColorCard', 'TM', 'amera', 'Crax.com']",BRIT233186,132,37,37,0.2803030303030303
512,BRIT280443_370-symbiota_data_14230757_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2
3 4
5 6
7
8.
9.
10
cm
copyright reserved
BRIT, TEXAS
HERBARIUM
Southern Methodist Universitv
DALLAS TFXAS
IMAGED
29 APR LUID
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
BRIT280443
Coreopsis tinctoria Nuttall
Det./Conf.: Mesfin Tadesse, 4 Dec. 2008
The Ohio State University Herbarium (OS)
PLANTS OF TEXAS
COUNTY : Hidalgo
Coreopsis cardaminefolia (DC.) T. & G.
In dryer part of West Pond, Santa Ana
Wildlife Refuge; flowers yellow.
Det. L. H. Shinners
July l4, 1957
Section Calliopsis of Coreopsis (Compositae)
Coreopsis tinctoria Nutt. var. similis
(F. Boynton) H. M. Parker
Coll: D. S. CORRELL & I. M. JOHNSTON, No. 18021
Det. by H. M. Parker p 1972
Apt
Herbarium of Texas Research Foundation
24ColorCard
TM
ameraCrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '.', '9', '.', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARIUM', 'Southern', 'Methodist', 'Universitv', 'DALLAS', 'TFXAS', 'IMAGED', '29', 'APR', 'LUID', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'BRIT280443', 'Coreopsis', 'tinctoria', 'Nuttall', 'Det./Conf', '.', ':', 'Mesfin', 'Tadesse', ',', '4', 'Dec.', '2008', 'The', 'Ohio', 'State', 'University', 'Herbarium', '(', 'OS', ')', 'PLANTS', 'OF', 'TEXAS', 'COUNTY', ':', 'Hidalgo', 'Coreopsis', 'cardaminefolia', '(', 'DC', '.', ')', 'T.', '&', 'G.', 'In', 'dryer', 'part', 'of', 'West', 'Pond', ',', 'Santa', 'Ana', 'Wildlife', 'Refuge', ';', 'flowers', 'yellow', '.', 'Det', '.', 'L.', 'H.', 'Shinners', 'July', 'l4', ',', '1957', 'Section', 'Calliopsis', 'of', 'Coreopsis', '(', 'Compositae', ')', 'Coreopsis', 'tinctoria', 'Nutt', '.', 'var', '.', 'similis', '(', 'F.', 'Boynton', ')', 'H.', 'M.', 'Parker', 'Coll', ':', 'D.', 'S.', 'CORRELL', '&', 'I.', 'M.', 'JOHNSTON', ',', 'No', '.', '18021', 'Det', '.', 'by', 'H.', 'M.', 'Parker', 'p', '1972', 'Apt', 'Herbarium', 'of', 'Texas', 'Research', 'Foundation', '24ColorCard', 'TM', 'ameraCrax.com']",BRIT280443,148,44,48,0.32432432432432434
513,BRIT529953_370-symbiota_data_26832527_ocr.txt,"10
12
13
14
15
BOTANICAL
RESEARCH
INSTITUTE OF
TEXAS
1 2 3 4 5 6
7 8 9 10
cm
copyright reserved
BRIT,
HERBARIUM
Southern Methodist University
DALLAS, TEXAS
20044 6
BOTANICAL RESSARCH
INSTITUTE OF TEXAS
Sheet 2 of 4
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Yucca louislanensis
pumièulata cMe Relvey',
IMAGED
Burleson Co.: 6.5 miles northwest of Caldwvell.
17 JUL 2010
Selected small plant ( maximum).
Sandy roadside.
Perianth pendulous, yellowish green, nearly white.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
LLOYD H. SHINNERS 14719
16 May 1953
BRIT529953
Camera Trax.com
24ColorCard
","['10', '12', '13', '14', '15', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'HERBARIUM', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', '20044', '6', 'BOTANICAL', 'RESSARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Sheet', '2', 'of', '4', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Yucca', 'louislanensis', 'pumièulata', 'cMe', 'Relvey', ""'"", ',', 'IMAGED', 'Burleson', 'Co.', ':', '6.5', 'miles', 'northwest', 'of', 'Caldwvell', '.', '17', 'JUL', '2010', 'Selected', 'small', 'plant', '(', 'maximum', ')', '.', 'Sandy', 'roadside', '.', 'Perianth', 'pendulous', ',', 'yellowish', 'green', ',', 'nearly', 'white', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'LLOYD', 'H.', 'SHINNERS', '14719', '16', 'May', '1953', 'BRIT529953', 'Camera', 'Trax.com', '24ColorCard']",BRIT529953,106,43,46,0.4339622641509434
514,BRIT356817_370-symbiota_data_14262816_ocr.txt,"ВОTANICAL
RESEARCH
INSTITUTE OF
1 2
3
4 5 6
7
8
10
Cm
copyright reserved
BRIT, TEXAS
193
HERBARIUM
Suthern Methodist University
DALLAS, TEXAS
MA
ni
HERBARIUM OF IOWA STATE UNIVERSITY
Vicia ludoviciana Nutt. var. ludoviciana
phase laxiflora
Determined by
J. Stuart Lassette
1972
IMAGED
HERBARIUM OF IOWA STATE UNIVERSITY
17 NOV 2016
Vicia ludoviciana T. & G.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
6/68
DETERMINED BY DUANE ISELY
s lusdoviciang vas, laiflers
BRIT356817
eItflnnmers g/21/1447
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Vicia
efit 6-10
Johnson Co.: 10 miles s.w. of Cleburne.
calyps
High prairie, in clay and limestone gravel,
frequent. Flowers purple blue.
(3.)4-8
LLOYD H. SHINNERS
7176
April 16, l945
24ColorCard
TM
TameraTrax.com
","['ВОTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '10', 'Cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', '193', 'HERBARIUM', 'Suthern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', 'MA', 'ni', 'HERBARIUM', 'OF', 'IOWA', 'STATE', 'UNIVERSITY', 'Vicia', 'ludoviciana', 'Nutt', '.', 'var', '.', 'ludoviciana', 'phase', 'laxiflora', 'Determined', 'by', 'J.', 'Stuart', 'Lassette', '1972', 'IMAGED', 'HERBARIUM', 'OF', 'IOWA', 'STATE', 'UNIVERSITY', '17', 'NOV', '2016', 'Vicia', 'ludoviciana', 'T.', '&', 'G.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '6/68', 'DETERMINED', 'BY', 'DUANE', 'ISELY', 's', 'lusdoviciang', 'vas', ',', 'laiflers', 'BRIT356817', 'eItflnnmers', 'g/21/1447', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Vicia', 'efit', '6-10', 'Johnson', 'Co.', ':', '10', 'miles', 's.w', '.', 'of', 'Cleburne', '.', 'calyps', 'High', 'prairie', ',', 'in', 'clay', 'and', 'limestone', 'gravel', ',', 'frequent', '.', 'Flowers', 'purple', 'blue', '.', '(', '3', '.', ')', '4-8', 'LLOYD', 'H.', 'SHINNERS', '7176', 'April', '16', ',', 'l945', '24ColorCard', 'TM', 'TameraTrax.com']",BRIT356817,134,47,51,0.3805970149253731
515,BRIT395167_370-symbiota_data_26793062_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1
2 3
4 5 6
8 9
10
cm
copyright reserved
BRIT. TEXAS
Botanical Research
Institute of Texas
IMAGED
10 NOV 2017
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
BRIT395167
NATIONAL PARK SER
Роасeae
PLANTS OF THE LBJ NATIONAL HISTORIC PARK
Technical Name Sporobołus
Blanco County, Texas
Sporobolus compositus (Poir.) Merr. var. drummondii (Tr.) K. &
G. (=S. asper var. dr.)
Common Name
dropseed, m
Locality
Johnson City unit, s
dropseed, meadow
Johnson City unit, south pasture. Long. W/Lat. N [98 16 30 16]
Loamy pasture dominated by bluestems species, meadow
Loamy pasture domi dropseed, lightly grazed. Abundant
dropseed, lightly gra:
Habitat
Roger W. Sanders 5595
15-Nov-02
Det. Roger W. Sanders
Collected by the Botanical Research Institute of Texas for LBJ National Hisotric
Park through cooperative agreement with The Nature Conservancy and the
Collected By
Roger W. Sand
National Park Service
24ColorCard
TM
CameraTrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', '.', 'TEXAS', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'IMAGED', '10', 'NOV', '2017', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'BRIT395167', 'NATIONAL', 'PARK', 'SER', 'Роасeae', 'PLANTS', 'OF', 'THE', 'LBJ', 'NATIONAL', 'HISTORIC', 'PARK', 'Technical', 'Name', 'Sporobołus', 'Blanco', 'County', ',', 'Texas', 'Sporobolus', 'compositus', '(', 'Poir', '.', ')', 'Merr', '.', 'var', '.', 'drummondii', '(', 'Tr', '.', ')', 'K.', '&', 'G.', '(', '=S', '.', 'asper', 'var', '.', 'dr.', ')', 'Common', 'Name', 'dropseed', ',', 'm', 'Locality', 'Johnson', 'City', 'unit', ',', 's', 'dropseed', ',', 'meadow', 'Johnson', 'City', 'unit', ',', 'south', 'pasture', '.', 'Long', '.', 'W/Lat', '.', 'N', '[', '98', '16', '30', '16', ']', 'Loamy', 'pasture', 'dominated', 'by', 'bluestems', 'species', ',', 'meadow', 'Loamy', 'pasture', 'domi', 'dropseed', ',', 'lightly', 'grazed', '.', 'Abundant', 'dropseed', ',', 'lightly', 'gra', ':', 'Habitat', 'Roger', 'W.', 'Sanders', '5595', '15-Nov-02', 'Det', '.', 'Roger', 'W.', 'Sanders', 'Collected', 'by', 'the', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'for', 'LBJ', 'National', 'Hisotric', 'Park', 'through', 'cooperative', 'agreement', 'with', 'The', 'Nature', 'Conservancy', 'and', 'the', 'Collected', 'By', 'Roger', 'W.', 'Sand', 'National', 'Park', 'Service', '24ColorCard', 'TM', 'CameraTrax.com']",BRIT395167,176,88,92,0.5227272727272727
516,BRIT261122_370-symbiota_data_14228366_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2
3
4 5
6.
7 8 9 10
cm
copyright reserved
BRIT, TEXAS
PLANTS OF TEXAS
LUNDELL
HERBARIUM,
TEXAS RESEARCH FOUNDATION
Artemisia filifolia Torr.
IMAGED
U/ APR Z016
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
Bailey Co.: on dunes just south of
Muleshoe, route #214.
Woody shrub to 5 ft.
BRIT261122
D. S. CORRELL
No. 26486
October 28, 1962
2105
Compe
24ColorCard
TM
ameraCrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '.', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'PLANTS', 'OF', 'TEXAS', 'LUNDELL', 'HERBARIUM', ',', 'TEXAS', 'RESEARCH', 'FOUNDATION', 'Artemisia', 'filifolia', 'Torr', '.', 'IMAGED', 'U/', 'APR', 'Z016', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Bailey', 'Co.', ':', 'on', 'dunes', 'just', 'south', 'of', 'Muleshoe', ',', 'route', '#', '214', '.', 'Woody', 'shrub', 'to', '5', 'ft.', 'BRIT261122', 'D.', 'S.', 'CORRELL', 'No', '.', '26486', 'October', '28', ',', '1962', '2105', 'Compe', '24ColorCard', 'TM', 'ameraCrax.com']",BRIT261122,78,25,27,0.34615384615384615
517,BRIT337131_370-symbiota_data_14247974_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
0-
1 2 3 4 5 6
7 8 9
10
cm
copyright reserved
BRIT, TEXAS
HERBARIUM
puthern Methodist University
DALLAS, PEXAS
UNIVERSITY OF GEORGIA HERBARIUM
Vernonia lindheimeri Gray & Engelm
1971
B. LI King
PLANTS OF TEXAS
Vernonia Lindheimeri Eng elm. & Gray
""ironweed""
IMAGED
17 AUG 2016
Hays Co.: 9 miles N.W. of San Marcos.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
H. R. Reed
No.
S. n.
DATE July 26, 1947
BRIT337131
24ColorCard
TM
LameraCrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '0-', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARIUM', 'puthern', 'Methodist', 'University', 'DALLAS', ',', 'PEXAS', 'UNIVERSITY', 'OF', 'GEORGIA', 'HERBARIUM', 'Vernonia', 'lindheimeri', 'Gray', '&', 'Engelm', '1971', 'B.', 'LI', 'King', 'PLANTS', 'OF', 'TEXAS', 'Vernonia', 'Lindheimeri', 'Eng', 'elm', '.', '&', 'Gray', ""''"", 'ironweed', ""''"", 'IMAGED', '17', 'AUG', '2016', 'Hays', 'Co.', ':', '9', 'miles', 'N.W', '.', 'of', 'San', 'Marcos', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'H.', 'R.', 'Reed', 'No', '.', 'S.', 'n.', 'DATE', 'July', '26', ',', '1947', 'BRIT337131', '24ColorCard', 'TM', 'LameraCrax.com']",BRIT337131,90,29,33,0.36666666666666664
518,BRIT352662_370-symbiota_data_24840189_ocr.txt,"ВОTANICAL
RESEARCH
INSTITUTE OF
1 2 3
4 5 6 7
8.
10
cm
copyright reserved
BRIT, TEXAS
Botanical Research
Instiute of Texas
FABA CEME
PLANTS OF Texas
SPRING BRANCH SCIENCE CENTER HERBARIUM
Big Thicket Biological Preserve
Menard Creek Unit
IMAGED
Lespedeza repens (L.) Barton
01 NOV 2016
Collected in unit on west side of C.R. 2610 south of grocery store
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
where there is a sign for the Birdwatchers Trail.
30°29'N; 94°49'W .
23 September 2007
Liberty
BRIT352662
LARRY E. BROWN 32864
COUNTY
24ColorCard
TM
LameraTrax.com
","['ВОTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '.', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'Botanical', 'Research', 'Instiute', 'of', 'Texas', 'FABA', 'CEME', 'PLANTS', 'OF', 'Texas', 'SPRING', 'BRANCH', 'SCIENCE', 'CENTER', 'HERBARIUM', 'Big', 'Thicket', 'Biological', 'Preserve', 'Menard', 'Creek', 'Unit', 'IMAGED', 'Lespedeza', 'repens', '(', 'L.', ')', 'Barton', '01', 'NOV', '2016', 'Collected', 'in', 'unit', 'on', 'west', 'side', 'of', 'C.R', '.', '2610', 'south', 'of', 'grocery', 'store', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'where', 'there', 'is', 'a', 'sign', 'for', 'the', 'Birdwatchers', 'Trail', '.', ""30°29'N"", ';', ""94°49'W"", '.', '23', 'September', '2007', 'Liberty', 'BRIT352662', 'LARRY', 'E.', 'BROWN', '32864', 'COUNTY', '24ColorCard', 'TM', 'LameraTrax.com']",BRIT352662,98,49,51,0.5204081632653061
519,BRIT407268_370-symbiota_data_26815345_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
0 1 2 3 4 5 6 7 8 9 10
copyright reserved
BRIT, TEXAS
cm
8otanical Research
Institute of Texas
JuncaL.
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Carex acuminatus Michx.
IMAGED
ca. 1 mi. w. of Hwy. 910,
near junction of Little
Mustang Creek and Sulphur
River.
RED RIVER CO.:
19 SEP 2017
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
GEYATA AJILVSGI 7354
15 May 1978
BRIT407268
Det.: B. Lipscomb
24ColorCard
TM
CameraTrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'cm', '8otanical', 'Research', 'Institute', 'of', 'Texas', 'JuncaL', '.', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Carex', 'acuminatus', 'Michx', '.', 'IMAGED', 'ca', '.', '1', 'mi', '.', 'w.', 'of', 'Hwy', '.', '910', ',', 'near', 'junction', 'of', 'Little', 'Mustang', 'Creek', 'and', 'Sulphur', 'River', '.', 'RED', 'RIVER', 'CO.', ':', '19', 'SEP', '2017', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'GEYATA', 'AJILVSGI', '7354', '15', 'May', '1978', 'BRIT407268', 'Det', '.', ':', 'B.', 'Lipscomb', '24ColorCard', 'TM', 'CameraTrax.com']",BRIT407268,89,35,36,0.4044943820224719
520,BRIT321235_370-symbiota_data_26828265_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2 3 4 5 6 7 8 9 10
cm
copyright reserved
BRIT, TEXAS
38
HERBARIUM
Southern Methedist Universiy
DALLAS, TEXAS
Xanthisma spinulosum var. chihuahuanum
(B.L. Turner & R.L. Hartm.) D.R. Morgan & R.L. Hartm.
fide Guy Nesom
2016
Machaeranthera pinnatifida (Hook.)
Shinners s. lat.
(Haplopappus spinulosus)
Ronald L. Hartman
1975
University of Texas Herbarium
Наplopappus
Det. R. C. Jackson
197
HERBARIUM OF THE
NEW YORK BOTANICAL GARDEN
Plants of
Texas
No. 12044
!MAGED
Frewsfes
Haplopappus spinulosus (Pursh) DC.
24 JAN 2019
Mountain Slopes between Alpine and Fort Davis.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
Veff Dan'e
April 23, 1925
BRIT321235
Collected by John K. Small & Edgar T. Wherry
24ColorCard
TM
CameraCrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', '38', 'HERBARIUM', 'Southern', 'Methedist', 'Universiy', 'DALLAS', ',', 'TEXAS', 'Xanthisma', 'spinulosum', 'var', '.', 'chihuahuanum', '(', 'B.L', '.', 'Turner', '&', 'R.L', '.', 'Hartm', '.', ')', 'D.R', '.', 'Morgan', '&', 'R.L', '.', 'Hartm', '.', 'fide', 'Guy', 'Nesom', '2016', 'Machaeranthera', 'pinnatifida', '(', 'Hook', '.', ')', 'Shinners', 's.', 'lat', '.', '(', 'Haplopappus', 'spinulosus', ')', 'Ronald', 'L.', 'Hartman', '1975', 'University', 'of', 'Texas', 'Herbarium', 'Наplopappus', 'Det', '.', 'R.', 'C.', 'Jackson', '197', 'HERBARIUM', 'OF', 'THE', 'NEW', 'YORK', 'BOTANICAL', 'GARDEN', 'Plants', 'of', 'Texas', 'No', '.', '12044', '!', 'MAGED', 'Frewsfes', 'Haplopappus', 'spinulosus', '(', 'Pursh', ')', 'DC', '.', '24', 'JAN', '2019', 'Mountain', 'Slopes', 'between', 'Alpine', 'and', 'Fort', 'Davis', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Veff', ""Dan'e"", 'April', '23', ',', '1925', 'BRIT321235', 'Collected', 'by', 'John', 'K.', 'Small', '&', 'Edgar', 'T.', 'Wherry', '24ColorCard', 'TM', 'CameraCrax.com']",BRIT321235,142,40,44,0.30985915492957744
521,BRIT485658_370-symbiota_data_26805318_ocr.txt,"ВОТANICAL
RESEARCH
INSTITUTE OF
1 2 3 4 5 6
7 8
9
10
cm
copyright reserved
BRIT, TEXAS
From the Collectien cf
Johm & Cemaie Tayior
Botanical Research
Institute of Texas
HERBARIUM
Southeastern Oklahoma State University
Plants of TEXAS
No. 23
County.
Smith
IMAGED
Ranunculus fascicularis Muhl.
7 mi. S. of Tyler, Tx. along hwy. 69.
Roadside in shallow ditch.
sandy loam.
16 MAY 2017
Soil wet,
Yellow flower.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
Collector Nelson Rich.
Date Mar 6, 1976
BRIT485658
24ColorCard
TM
LameraCrax.com
","['ВОТANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'From', 'the', 'Collectien', 'cf', 'Johm', '&', 'Cemaie', 'Tayior', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'HERBARIUM', 'Southeastern', 'Oklahoma', 'State', 'University', 'Plants', 'of', 'TEXAS', 'No', '.', '23', 'County', '.', 'Smith', 'IMAGED', 'Ranunculus', 'fascicularis', 'Muhl', '.', '7', 'mi', '.', 'S.', 'of', 'Tyler', ',', 'Tx', '.', 'along', 'hwy', '.', '69', '.', 'Roadside', 'in', 'shallow', 'ditch', '.', 'sandy', 'loam', '.', '16', 'MAY', '2017', 'Soil', 'wet', ',', 'Yellow', 'flower', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Collector', 'Nelson', 'Rich', '.', 'Date', 'Mar', '6', ',', '1976', 'BRIT485658', '24ColorCard', 'TM', 'LameraCrax.com']",BRIT485658,101,43,44,0.43564356435643564
522,BRIT275151_370-symbiota_data_14230564_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2 3
cm
4 5 6 7 8 9 10
copyright reserved
BRIT, TEXAS
HERBARIUM
Southern Methodist UniversiTV
ĐALLAS, TEXAS
Eolanical Rescarch
Institute of Yex3s
HERBARIUM OF LAREDO JUNIOR COLLEGE
280-5
IMAGED
Borrichia frutescens (L.) DC
13 APR Z016
Zapata Co.:
Veleno Creek, Zapata, Texas.
Borrichia frutescens (L.) DC.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
DETERMINAVIT
John C. Semple
In sandy loam.
Sept. 1976
Herbarium
University of Waterloo
Manuel Garcia, 19
31 November 1962
BRIT275151
24ColorCard
TM
amera Crax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', 'cm', '4', '5', '6', '7', '8', '9', '10', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARIUM', 'Southern', 'Methodist', 'UniversiTV', 'ĐALLAS', ',', 'TEXAS', 'Eolanical', 'Rescarch', 'Institute', 'of', 'Yex3s', 'HERBARIUM', 'OF', 'LAREDO', 'JUNIOR', 'COLLEGE', '280-5', 'IMAGED', 'Borrichia', 'frutescens', '(', 'L.', ')', 'DC', '13', 'APR', 'Z016', 'Zapata', 'Co.', ':', 'Veleno', 'Creek', ',', 'Zapata', ',', 'Texas', '.', 'Borrichia', 'frutescens', '(', 'L.', ')', 'DC', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'DETERMINAVIT', 'John', 'C.', 'Semple', 'In', 'sandy', 'loam', '.', 'Sept.', '1976', 'Herbarium', 'University', 'of', 'Waterloo', 'Manuel', 'Garcia', ',', '19', '31', 'November', '1962', 'BRIT275151', '24ColorCard', 'TM', 'amera', 'Crax.com']",BRIT275151,96,27,27,0.28125
